sample_id,nn_dist,label,max_softmax
1654,14.625359,ambiguous,0.248927
1655,16.384201,ambiguous,0.044636
1656,16.428122,ambiguous,0.532683
1657,15.225643,ambiguous,0.060512
1658,15.065376,ambiguous,0.059416
1659,17.302866,garbage,0.102086
1660,11.667033,good,0.284285
1661,16.660263,ambiguous,0.123928
1662,14.554065,ambiguous,0.458295
1663,16.538431,ambiguous,0.086146
1664,16.725479,ambiguous,0.131141
1665,14.727258,ambiguous,0.096467
1666,14.475243,ambiguous,0.485980
1667,13.232631,ambiguous,0.619324
1668,12.365079,good,0.603496
1669,14.468450,ambiguous,0.366189
1670,12.516747,good,0.451985
1671,14.501676,ambiguous,0.064604
1672,17.219580,garbage,0.100359
1673,13.502968,ambiguous,0.161853
1674,8.972898,good,0.132909
1675,17.581072,garbage,0.065645
1676,15.887184,ambiguous,0.192542
1677,13.491431,ambiguous,0.535389
1678,14.450694,ambiguous,0.301494
1679,13.990191,ambiguous,0.080856
1680,17.533688,garbage,0.112523
1681,13.309140,ambiguous,0.120646
1682,13.212188,ambiguous,0.224380
1683,16.246897,ambiguous,0.018198
1684,18.388865,garbage,0.026684
1685,11.261882,good,0.260011
1686,17.675241,garbage,0.183744
1687,13.122566,good,0.641369
1688,16.535990,ambiguous,0.355247
1689,6.872963,good,0.390503
1690,15.848475,ambiguous,0.064487
1691,9.176642,good,0.408263
1692,15.819476,ambiguous,0.335492
1693,16.104872,ambiguous,0.043343
1694,12.643254,good,0.445689
1695,17.151632,garbage,0.202912
1696,13.929016,ambiguous,0.167615
1697,14.524066,ambiguous,0.176796
1698,16.303602,ambiguous,0.107482
1699,14.779647,ambiguous,0.113891
1700,16.540155,ambiguous,0.079333
1701,14.686577,ambiguous,0.020254
1702,14.546517,ambiguous,0.258141
1703,12.451516,good,0.412650
1704,16.281334,ambiguous,0.091214
1705,17.713802,garbage,0.028831
1706,13.283452,ambiguous,0.212619
1707,13.434762,ambiguous,0.113606
1708,13.947083,ambiguous,0.222736
1709,17.775572,garbage,0.216715
1710,11.077439,good,0.097163
1711,10.621143,good,0.245830
1712,10.845447,good,0.227787
1713,13.146370,ambiguous,0.352112
1714,16.266190,ambiguous,0.122545
1715,8.881707,good,0.418160
1716,16.253195,ambiguous,0.111015
1717,17.465574,garbage,0.235715
1718,15.389640,ambiguous,0.244993
1719,12.544377,good,0.307930
1720,18.370905,garbage,0.108488
1721,14.642879,ambiguous,0.262644
1722,8.788918,good,0.614368
1723,17.981598,garbage,0.063676
1724,11.599605,good,0.509708
1725,9.538508,good,0.299252
1726,14.409650,ambiguous,0.132410
1727,13.088801,good,0.127985
1728,12.718098,good,0.385040
1729,7.117800,good,0.398672
1730,16.637817,ambiguous,0.094797
1731,15.912872,ambiguous,0.207601
1732,17.476072,garbage,0.257564
1733,8.549320,good,0.279331
1734,16.912958,ambiguous,0.030400
1735,18.406034,garbage,0.062801
1736,6.667795,good,0.393687
1737,13.686543,ambiguous,0.753083
1738,12.276944,good,0.142443
1739,16.467749,ambiguous,0.016214
1740,17.760445,garbage,0.059312
1741,18.504999,garbage,0.092152
1742,20.735575,garbage,0.034582
1743,14.138801,ambiguous,0.079532
1744,11.102573,good,0.206505
1745,13.342593,ambiguous,0.272361
1746,15.355125,ambiguous,0.323743
1747,11.933896,good,0.141793
1748,13.560788,ambiguous,0.246897
1749,16.025404,ambiguous,0.035638
1750,14.855540,ambiguous,0.250130
1751,9.215564,good,0.176025
1752,18.230263,garbage,0.134918
1753,14.026689,ambiguous,0.220044
1754,12.942169,good,0.583161
1755,13.616923,ambiguous,0.161564
1756,15.528709,ambiguous,0.189446
1757,17.304155,garbage,0.289863
1758,13.125739,good,0.170572
1759,12.928805,good,0.231040
1760,13.945832,ambiguous,0.371562
1761,18.391436,garbage,0.177478
1762,12.751152,good,0.439266
1763,13.244446,ambiguous,0.303077
1764,6.300915,good,0.271442
1765,10.211865,good,0.171332
1766,16.508566,ambiguous,0.072274
1767,11.296529,good,0.312781
1768,17.234308,garbage,0.138092
1769,14.696808,ambiguous,0.171720
1770,18.082420,garbage,0.470124
1771,20.426416,garbage,0.026015
1772,7.282473,good,0.374801
1773,12.380521,good,0.234978
1774,8.909782,good,0.420047
1775,13.199878,ambiguous,0.604650
1776,20.512342,garbage,0.060826
1777,17.746058,garbage,0.446581
1778,16.411713,ambiguous,0.173221
1779,10.004196,good,0.349005
1780,15.902641,ambiguous,0.030448
1781,17.110430,ambiguous,0.098176
1782,16.954157,ambiguous,0.025205
1783,6.934418,good,0.375372
1784,15.823253,ambiguous,0.311469
1785,16.041908,ambiguous,0.143870
1786,16.528269,ambiguous,0.195985
1787,14.742271,ambiguous,0.401134
1788,15.846156,ambiguous,0.131655
1789,14.873985,ambiguous,0.090294
1790,12.548072,good,0.215119
1791,21.841841,garbage,0.094535
1792,18.089003,garbage,0.062590
1793,16.967203,ambiguous,0.094485
1794,14.387867,ambiguous,0.229841
1795,18.163864,garbage,0.110474
1796,13.167473,ambiguous,0.385750
1797,14.028323,ambiguous,0.245215
1798,16.433689,ambiguous,0.067548
1799,16.239180,ambiguous,0.157004
1800,12.169593,good,0.201977
1801,12.559072,good,0.150721
1802,18.207617,garbage,0.071106
1803,17.918533,garbage,0.164143
1804,16.979624,ambiguous,0.185596
1805,15.476718,ambiguous,0.173849
1806,16.664505,ambiguous,0.110792
1807,8.875183,good,0.363615
1808,18.477833,garbage,0.059030
1809,15.891472,ambiguous,0.149843
1810,15.493052,ambiguous,0.171011
1811,14.947186,ambiguous,0.221243
1812,9.602011,good,0.427165
1813,17.352459,garbage,0.142631
1814,15.213683,ambiguous,0.173014
1815,13.671173,ambiguous,0.193751
1816,12.383676,good,0.150801
1817,13.748928,ambiguous,0.174519
1818,12.884483,good,0.329000
1819,16.721458,ambiguous,0.108880
1820,14.193799,ambiguous,0.070509
1821,14.848176,ambiguous,0.275958
1822,15.453724,ambiguous,0.055616
1823,15.339496,ambiguous,0.353456
1824,17.333406,garbage,0.148597
1825,19.098837,garbage,0.066711
1826,17.336618,garbage,0.060225
1827,14.575634,ambiguous,0.443778
1828,13.328273,ambiguous,0.057728
1829,16.499567,ambiguous,0.268593
1830,21.572563,garbage,0.023393
1831,17.207895,garbage,0.089984
1832,18.477989,garbage,0.057851
1833,15.230698,ambiguous,0.235066
1834,18.405100,garbage,0.030202
1835,19.486635,garbage,0.085225
1836,12.469883,good,0.180631
1837,12.008592,good,0.410170
1838,10.092177,good,0.261251
1839,15.466285,ambiguous,0.184492
1840,8.173406,good,0.475286
1841,15.969672,ambiguous,0.301911
1842,14.232514,ambiguous,0.321093
1843,9.912583,good,0.443460
1844,13.676613,ambiguous,0.119805
1845,13.944411,ambiguous,0.079828
1846,19.083616,garbage,0.208958
1847,17.138084,garbage,0.273976
1848,17.529680,garbage,0.057545
1849,15.785327,ambiguous,0.108670
1850,16.104034,ambiguous,0.185466
1851,15.337933,ambiguous,0.213330
1852,15.192421,ambiguous,0.105480
1853,13.897647,ambiguous,0.068639
1854,11.719272,good,0.147887
1855,15.912772,ambiguous,0.148447
1856,18.478544,garbage,0.118504
1857,11.061536,good,0.388205
1858,14.071968,ambiguous,0.110504
1859,15.254947,ambiguous,0.378303
1860,15.946042,ambiguous,0.565164
1861,18.351805,garbage,0.070390
1862,12.399873,good,0.208358
1863,18.442392,garbage,0.032130
1864,16.651686,ambiguous,0.050735
1865,7.773312,good,0.268581
1866,16.338823,ambiguous,0.251517
1867,13.381317,ambiguous,0.200172
1868,14.571781,ambiguous,0.328333
1869,19.082853,garbage,0.047551
1870,17.178230,garbage,0.264752
1871,17.521021,garbage,0.175379
1872,14.533978,ambiguous,0.590762
1873,15.166331,ambiguous,0.150763
1874,17.409117,garbage,0.050449
1875,18.174715,garbage,0.090162
1876,9.037972,good,0.349629
1877,16.113432,ambiguous,0.061893
1878,20.057905,garbage,0.074404
1879,19.273140,garbage,0.040768
1880,16.106857,ambiguous,0.103362
1881,8.140622,good,0.309462
1882,5.038268,good,0.336809
1883,20.888418,garbage,0.081108
1884,14.644474,ambiguous,0.114067
1885,20.107187,garbage,0.262559
1886,16.353392,ambiguous,0.049092
1887,12.367908,good,0.091209
1888,15.382957,ambiguous,0.168205
1889,14.780391,ambiguous,0.074825
1890,19.793161,garbage,0.277693
1891,14.541157,ambiguous,0.318765
1892,17.315756,garbage,0.116167
1893,16.887672,ambiguous,0.066076
1894,14.778050,ambiguous,0.342546
1895,16.831720,ambiguous,0.105656
1896,19.073601,garbage,0.042283
1897,13.824130,ambiguous,0.126750
1898,17.015442,ambiguous,0.316976
1899,17.585501,garbage,0.049157
1900,17.818512,garbage,0.028531
1901,14.771878,ambiguous,0.078816
1902,14.280982,ambiguous,0.185329
1903,13.258542,ambiguous,0.246851
1904,14.897254,ambiguous,0.275207
1905,7.427231,good,0.572954
1906,15.419636,ambiguous,0.091963
1907,10.843849,good,0.209238
1908,17.125505,ambiguous,0.139830
1909,17.820078,garbage,0.048312
1910,16.929544,ambiguous,0.126975
1911,19.829050,garbage,0.134707
1912,19.306534,garbage,0.091064
1913,18.247688,garbage,0.039104
1914,9.421888,good,0.260388
1915,12.735962,good,0.223457
1916,11.154526,good,0.208971
1917,8.911282,good,0.344506
1918,14.743537,ambiguous,0.331633
1919,17.423981,garbage,0.151471
1920,12.893155,good,0.320406
1921,17.018145,ambiguous,0.107501
1922,17.869112,garbage,0.117122
1923,11.558116,good,0.277145
1924,14.572568,ambiguous,0.295742
1925,10.881805,good,0.079718
1926,15.245816,ambiguous,0.079493
1927,17.380713,garbage,0.091934
1928,14.338899,ambiguous,0.062633
1929,15.207734,ambiguous,0.186254
1930,13.677692,ambiguous,0.130713
1931,12.987926,good,0.336080
1932,18.304993,garbage,0.096278
1933,19.100395,garbage,0.138403
1934,15.173351,ambiguous,0.494284
1935,17.797432,garbage,0.043753
1936,8.262318,good,0.283170
1937,13.041696,good,0.308677
1938,15.956340,ambiguous,0.035233
1939,15.222962,ambiguous,0.274344
1940,8.650384,good,0.129233
1941,10.687778,good,0.095958
1942,12.733986,good,0.161572
1943,16.627302,ambiguous,0.112856
1944,11.593148,good,0.230801
1945,16.634384,ambiguous,0.314768
1946,16.712114,ambiguous,0.026601
1947,18.664278,garbage,0.032332
1948,7.144615,good,0.506245
1949,18.966436,garbage,0.045427
1950,18.002815,garbage,0.176686
1951,15.355740,ambiguous,0.072408
1952,14.850159,ambiguous,0.101736
1953,16.327057,ambiguous,0.077917
1954,16.096102,ambiguous,0.403427
1955,15.305717,ambiguous,0.183437
1956,19.333828,garbage,0.238016
1957,14.136243,ambiguous,0.225465
1958,14.955700,ambiguous,0.197174
1959,18.083025,garbage,0.151503
1960,14.754100,ambiguous,0.063578
1961,15.531609,ambiguous,0.776119
1962,13.679608,ambiguous,0.064683
1963,15.972202,ambiguous,0.567080
1964,14.134988,ambiguous,0.380185
1965,13.526864,ambiguous,0.265533
1966,17.608679,garbage,0.045206
1967,16.976738,ambiguous,0.056938
1968,18.810608,garbage,0.044268
1969,18.111723,garbage,0.196090
1970,10.314040,good,0.532380
1971,18.392115,garbage,0.060627
1972,16.435080,ambiguous,0.608327
1973,11.148823,good,0.413906
1974,18.410618,garbage,0.168138
1975,13.414150,ambiguous,0.055722
1976,17.942345,garbage,0.351942
1977,17.214651,garbage,0.332372
1978,8.074166,good,0.585203
1979,16.098152,ambiguous,0.265083
1980,15.602765,ambiguous,0.311100
1981,15.833766,ambiguous,0.043475
1982,12.596745,good,0.144211
1983,19.117622,garbage,0.058069
1984,14.279564,ambiguous,0.431558
1985,19.187971,garbage,0.067220
1986,16.723394,ambiguous,0.251421
1987,16.303734,ambiguous,0.293399
1988,15.154925,ambiguous,0.376840
1989,15.989055,ambiguous,0.029187
1990,18.260855,garbage,0.084097
1991,14.966469,ambiguous,0.213825
1992,10.746505,good,0.189639
1993,9.143571,good,0.452042
1994,16.132452,ambiguous,0.116335
1995,16.468908,ambiguous,0.193042
1996,16.285927,ambiguous,0.562918
1997,16.834539,ambiguous,0.465247
1998,12.977719,good,0.138268
1999,17.591738,garbage,0.042184
2000,18.653971,garbage,0.208430
2001,10.212687,good,0.531928
2002,15.820419,ambiguous,0.055063
2003,13.312907,ambiguous,0.445590
2004,15.921658,ambiguous,0.172234
2005,13.311791,ambiguous,0.177865
2006,16.685896,ambiguous,0.085841
2007,16.710234,ambiguous,0.610134
2008,14.606877,ambiguous,0.332669
2009,14.840659,ambiguous,0.066901
2010,13.574112,ambiguous,0.228143
2011,11.900128,good,0.201617
2012,15.267264,ambiguous,0.284871
2013,12.892124,good,0.090072
2014,13.904396,ambiguous,0.186297
2015,9.817059,good,0.255683
2016,11.046143,good,0.455193
2017,14.363126,ambiguous,0.512153
2018,17.081631,ambiguous,0.079521
2019,17.519991,garbage,0.044062
2020,14.271396,ambiguous,0.119044
2021,17.344221,garbage,0.037751
2022,11.441566,good,0.113604
2023,17.979158,garbage,0.088063
2024,13.817210,ambiguous,0.184885
2025,16.732492,ambiguous,0.284765
2026,11.154967,good,0.467495
2027,14.796424,ambiguous,0.378437
2028,20.384577,garbage,0.078015
2029,9.962879,good,0.348841
2030,12.922654,good,0.128411
2031,9.178733,good,0.165983
2032,12.661273,good,0.427814
2033,20.376198,garbage,0.042753
2034,16.302904,ambiguous,0.087653
2035,18.978102,garbage,0.051747
2036,15.476589,ambiguous,0.113924
2037,13.791553,ambiguous,0.145939
2038,16.863411,ambiguous,0.025006
2039,17.739967,garbage,0.075033
2040,7.702467,good,0.253014
2041,14.414491,ambiguous,0.096317
2042,16.527277,ambiguous,0.085492
2043,19.355637,garbage,0.200556
2044,16.923286,ambiguous,0.660310
2045,14.772068,ambiguous,0.489296
2046,13.159332,ambiguous,0.374559
2047,7.959282,good,0.504766
2048,16.447998,ambiguous,0.176511
2049,15.491817,ambiguous,0.067796
2050,10.764977,good,0.226101
2051,12.652084,good,0.313285
2052,14.622838,ambiguous,0.154590
2053,14.669090,ambiguous,0.501189
2054,6.781866,good,0.403356
2055,7.225085,good,0.446243
2056,17.227835,garbage,0.287002
2057,15.943084,ambiguous,0.447652
2058,15.660538,ambiguous,0.201565
2059,12.453235,good,0.379742
2060,18.982618,garbage,0.039666
2061,15.085702,ambiguous,0.200711
2062,16.823957,ambiguous,0.261368
2063,17.705406,garbage,0.043537
2064,17.389095,garbage,0.106336
2065,13.450264,ambiguous,0.172272
2066,9.075565,good,0.412113
2067,13.360931,ambiguous,0.171147
2068,17.096718,ambiguous,0.171605
2069,18.125273,garbage,0.025469
2070,14.549085,ambiguous,0.262776
2071,16.956200,ambiguous,0.053443
2072,13.236901,ambiguous,0.459027
2073,19.456652,garbage,0.071800
2074,6.779741,good,0.465364
2075,19.526335,garbage,0.072546
2076,14.725765,ambiguous,0.093193
2077,15.066257,ambiguous,0.538968
2078,10.694057,good,0.326480
2079,16.963440,ambiguous,0.045700
2080,16.233583,ambiguous,0.207361
2081,13.926623,ambiguous,0.370781
2082,19.129669,garbage,0.026116
2083,22.736710,garbage,0.027539
2084,13.786935,ambiguous,0.293769
2085,18.169962,garbage,0.067246
2086,16.298025,ambiguous,0.094403
2087,15.241692,ambiguous,0.070237
2088,14.123471,ambiguous,0.179277
2089,19.593578,garbage,0.078608
2090,7.009857,good,0.586950
2091,15.752759,ambiguous,0.042388
2092,8.179445,good,0.489267
2093,14.650352,ambiguous,0.447768
2094,16.377579,ambiguous,0.171073
2095,17.414278,garbage,0.148568
2096,13.275592,ambiguous,0.373620
2097,16.824699,ambiguous,0.070908
2098,18.297285,garbage,0.271424
2099,14.186379,ambiguous,0.459388
2100,10.921426,good,0.278832
2101,14.165225,ambiguous,0.353549
2102,18.269678,garbage,0.084980
2103,12.713689,good,0.152743
2104,13.520823,ambiguous,0.329018
2105,13.369209,ambiguous,0.348993
2106,15.078740,ambiguous,0.060568
2107,10.972768,good,0.316408
2108,14.604753,ambiguous,0.484278
2109,16.241961,ambiguous,0.059673
2110,8.818644,good,0.310298
2111,10.910240,good,0.343516
2112,16.625528,ambiguous,0.096680
2113,15.388919,ambiguous,0.030903
2114,15.821315,ambiguous,0.178630
2115,13.238800,ambiguous,0.455191
2116,18.804337,garbage,0.063143
2117,16.806480,ambiguous,0.394596
2118,15.820600,ambiguous,0.074813
2119,8.301170,good,0.255486
2120,18.447794,garbage,0.374491
2121,12.809077,good,0.186852
2122,14.557813,ambiguous,0.092750
2123,14.699181,ambiguous,0.133356
2124,17.245272,garbage,0.051953
2125,15.519096,ambiguous,0.164254
2126,18.835266,garbage,0.104706
2127,19.296648,garbage,0.129234
2128,17.936010,garbage,0.098792
2129,14.232814,ambiguous,0.615995
2130,11.962043,good,0.208094
2131,11.699394,good,0.199300
2132,17.534891,garbage,0.173315
2133,13.416976,ambiguous,0.060608
2134,17.786139,garbage,0.077187
2135,7.720010,good,0.492531
2136,10.522644,good,0.421349
2137,8.343374,good,0.129799
2138,13.468025,ambiguous,0.580298
2139,14.806072,ambiguous,0.305342
2140,16.426939,ambiguous,0.047036
2141,16.409220,ambiguous,0.709926
2142,13.300384,ambiguous,0.458266
2143,20.465891,garbage,0.160411
2144,8.899655,good,0.201273
2145,14.994670,ambiguous,0.325467
2146,14.073593,ambiguous,0.026258
2147,11.284579,good,0.207093
2148,15.533726,ambiguous,0.104859
2149,12.811700,good,0.180858
2150,9.219794,good,0.247307
2151,17.779480,garbage,0.100842
2152,14.755771,ambiguous,0.140668
2153,14.876450,ambiguous,0.210784
2154,21.219540,garbage,0.111895
2155,19.588160,garbage,0.090180
2156,19.129164,garbage,0.091444
2157,11.635429,good,0.233391
2158,12.294061,good,0.106278
2159,13.802116,ambiguous,0.356292
2160,18.493086,garbage,0.093482
2161,14.437909,ambiguous,0.086949
2162,12.727201,good,0.056716
2163,14.439908,ambiguous,0.110590
2164,17.016451,ambiguous,0.226434
2165,10.402591,good,0.219858
2166,14.316411,ambiguous,0.209928
2167,13.393585,ambiguous,0.257072
2168,13.405543,ambiguous,0.223614
2169,14.287613,ambiguous,0.319651
2170,18.227327,garbage,0.055065
2171,17.472466,garbage,0.288897
2172,16.584530,ambiguous,0.601573
2173,17.735353,garbage,0.056264
2174,9.004699,good,0.240281
2175,17.372221,garbage,0.041037
2176,12.887974,good,0.472165
2177,19.784353,garbage,0.270011
2178,11.736873,good,0.313919
2179,8.414206,good,0.286234
2180,14.944440,ambiguous,0.171912
2181,14.587803,ambiguous,0.065618
2182,14.573125,ambiguous,0.083905
2183,17.145365,garbage,0.080812
2184,16.554407,ambiguous,0.230043
2185,16.725042,ambiguous,0.035253
2186,15.675429,ambiguous,0.363251
2187,17.098867,ambiguous,0.023352
2188,18.894484,garbage,0.585110
2189,14.539174,ambiguous,0.061133
2190,17.083263,ambiguous,0.046822
2191,15.200803,ambiguous,0.071852
2192,16.198866,ambiguous,0.053136
2193,18.115059,garbage,0.041353
2194,13.274497,ambiguous,0.277511
2195,12.292958,good,0.266016
2196,11.098769,good,0.082882
2197,18.869665,garbage,0.070075
2198,14.737042,ambiguous,0.258934
2199,11.613472,good,0.274399
2200,13.688327,ambiguous,0.269787
2201,17.312420,garbage,0.044097
2202,19.793373,garbage,0.035710
2203,20.260138,garbage,0.045897
2204,18.064871,garbage,0.151969
2205,14.132085,ambiguous,0.244809
2206,16.937187,ambiguous,0.255149
2207,14.180013,ambiguous,0.136468
2208,17.580175,garbage,0.115353
2209,15.671295,ambiguous,0.104270
2210,16.686281,ambiguous,0.044655
2211,7.643546,good,0.269555
2212,15.098567,ambiguous,0.366883
2213,17.929596,garbage,0.057005
2214,13.890895,ambiguous,0.145247
2215,15.509827,ambiguous,0.257057
2216,17.125778,ambiguous,0.105474
2217,18.406065,garbage,0.110692
2218,17.185781,garbage,0.130513
2219,11.654931,good,0.426586
2220,14.825139,ambiguous,0.112726
2221,14.875882,ambiguous,0.099274
2222,10.714698,good,0.191225
2223,11.737638,good,0.104137
2224,17.932173,garbage,0.089949
2225,19.041941,garbage,0.052520
2226,17.413752,garbage,0.123710
2227,16.362421,ambiguous,0.040720
2228,15.713498,ambiguous,0.395702
2229,14.391403,ambiguous,0.105434
2230,15.231196,ambiguous,0.136753
2231,16.490221,ambiguous,0.684472
2232,15.181770,ambiguous,0.144507
2233,15.073630,ambiguous,0.088206
2234,12.934307,good,0.234469
2235,16.375357,ambiguous,0.085074
2236,11.647579,good,0.097797
2237,16.398674,ambiguous,0.159735
2238,15.963341,ambiguous,0.066378
2239,17.934189,garbage,0.135506
2240,17.497881,garbage,0.293578
2241,16.421766,ambiguous,0.073155
2242,14.532906,ambiguous,0.057481
2243,7.641703,good,0.383027
2244,16.186808,ambiguous,0.533330
2245,17.376970,garbage,0.252842
2246,19.600542,garbage,0.074309
2247,13.804173,ambiguous,0.243404
2248,14.098392,ambiguous,0.144897
2249,10.257293,good,0.176610
2250,13.056565,good,0.520509
2251,18.862532,garbage,0.156958
2252,16.076635,ambiguous,0.427575
2253,16.094002,ambiguous,0.186062
2254,20.101664,garbage,0.062949
2255,13.008992,good,0.266034
2256,14.275627,ambiguous,0.422933
2257,17.762712,garbage,0.133628
2258,10.347001,good,0.250063
2259,15.338047,ambiguous,0.083719
2260,15.209071,ambiguous,0.293991
2261,7.188810,good,0.518979
2262,15.525615,ambiguous,0.049609
2263,18.584974,garbage,0.096763
2264,16.777792,ambiguous,0.055438
2265,10.502270,good,0.588940
2266,15.799823,ambiguous,0.063305
2267,14.868233,ambiguous,0.225691
2268,15.386444,ambiguous,0.064626
2269,13.234802,ambiguous,0.204921
2270,12.152458,good,0.366967
2271,15.384448,ambiguous,0.332494
2272,7.899143,good,0.152507
2273,13.065831,good,0.096142
2274,14.618846,ambiguous,0.186240
2275,13.656615,ambiguous,0.262270
2276,15.332959,ambiguous,0.482208
2277,12.271018,good,0.389806
2278,16.078642,ambiguous,0.218473
2279,12.790414,good,0.197233
2280,17.602045,garbage,0.107643
2281,15.081443,ambiguous,0.294438
2282,7.391247,good,0.247243
2283,9.798554,good,0.140386
2284,18.066095,garbage,0.059442
2285,15.839629,ambiguous,0.195521
2286,18.911812,garbage,0.039982
2287,18.003574,garbage,0.098497
2288,15.725803,ambiguous,0.255693
2289,15.966216,ambiguous,0.160282
2290,14.341676,ambiguous,0.583130
2291,10.086819,good,0.516352
2292,17.241571,garbage,0.110118
2293,14.250463,ambiguous,0.375406
2294,16.627504,ambiguous,0.659305
2295,17.238720,garbage,0.178215
2296,17.333151,garbage,0.086866
2297,17.244040,garbage,0.247497
2298,15.264667,ambiguous,0.036791
2299,18.534891,garbage,0.441029
2300,17.318289,garbage,0.326915
2301,17.133034,ambiguous,0.126370
2302,10.657687,good,0.710764
2303,19.078461,garbage,0.147564
2304,14.494335,ambiguous,0.136224
2305,17.608475,garbage,0.133180
2306,13.659889,ambiguous,0.462602
2307,15.499069,ambiguous,0.055029
2308,17.329548,garbage,0.039224
2309,14.388931,ambiguous,0.620536
2310,11.965848,good,0.392486
2311,16.036287,ambiguous,0.193415
2312,16.265116,ambiguous,0.179720
2313,13.614483,ambiguous,0.193600
2314,17.624275,garbage,0.413525
2315,13.058891,good,0.522643
2316,12.545943,good,0.115601
2317,13.617986,ambiguous,0.466171
2318,16.707640,ambiguous,0.037096
2319,13.593158,ambiguous,0.471074
2320,13.471707,ambiguous,0.289555
2321,12.656105,good,0.206367
2322,15.719457,ambiguous,0.117414
2323,18.514015,garbage,0.130325
2324,15.660405,ambiguous,0.075779
2325,10.333209,good,0.466290
2326,5.043589,good,0.547736
2327,11.960144,good,0.129732
2328,12.181267,good,0.164293
2329,16.551722,ambiguous,0.077189
2330,9.468105,good,0.168919
2331,17.897415,garbage,0.383730
2332,17.428053,garbage,0.102017
2333,18.356216,garbage,0.093104
2334,12.372314,good,0.325837
2335,15.257202,ambiguous,0.059151
2336,13.043588,good,0.142504
2337,8.631063,good,0.345205
2338,12.318146,good,0.302793
2339,17.051117,ambiguous,0.190521
2340,7.039979,good,0.519163
2341,17.723928,garbage,0.166440
2342,10.169090,good,0.230280
2343,16.202024,ambiguous,0.127987
2344,18.912560,garbage,0.061360
2345,10.972343,good,0.097593
2346,15.252172,ambiguous,0.094552
2347,15.829948,ambiguous,0.298511
2348,9.297305,good,0.501872
2349,11.030515,good,0.461048
2350,15.017219,ambiguous,0.073191
2351,15.925088,ambiguous,0.545430
2352,9.311362,good,0.234051
2353,12.513702,good,0.532991
2354,19.115339,garbage,0.215195
2355,17.380438,garbage,0.089603
2356,14.109192,ambiguous,0.323750
2357,16.276499,ambiguous,0.029569
2358,12.138965,good,0.508958
2359,6.190347,good,0.365921
2360,9.751400,good,0.163725
2361,15.676785,ambiguous,0.303387
2362,13.395316,ambiguous,0.322478
2363,18.622627,garbage,0.026393
2364,17.508884,garbage,0.198225
2365,13.463361,ambiguous,0.053587
2366,14.904102,ambiguous,0.151004
2367,7.588374,good,0.489148
2368,15.803679,ambiguous,0.275649
2369,13.273921,ambiguous,0.457159
2370,15.125702,ambiguous,0.072366
2371,11.794997,good,0.403699
2372,8.162428,good,0.399467
2373,13.802612,ambiguous,0.161122
2374,20.205685,garbage,0.076089
2375,16.033327,ambiguous,0.048817
2376,8.228469,good,0.223799
2377,6.996273,good,0.444073
2378,16.990850,ambiguous,0.145845
2379,8.749436,good,0.208092
2380,13.138737,ambiguous,0.493194
2381,15.719929,ambiguous,0.042911
2382,16.700653,ambiguous,0.252311
2383,16.881432,ambiguous,0.172070
2384,13.435828,ambiguous,0.186803
2385,13.895126,ambiguous,0.405155
2386,16.394558,ambiguous,0.326002
2387,11.657249,good,0.196992
2388,17.631701,garbage,0.166855
2389,12.110405,good,0.293910
2390,18.524872,garbage,0.172764
2391,15.113482,ambiguous,0.121159
2392,14.507999,ambiguous,0.138706
2393,15.834447,ambiguous,0.141442
2394,17.130438,ambiguous,0.602496
2395,20.821495,garbage,0.047840
2396,14.223755,ambiguous,0.338448
2397,17.782352,garbage,0.140849
2398,10.870822,good,0.202339
2399,16.214006,ambiguous,0.298232
2400,19.699053,garbage,0.295102
2401,16.141806,ambiguous,0.525010
2402,14.666280,ambiguous,0.345786
2403,14.495159,ambiguous,0.069944
2404,7.245657,good,0.460534
2405,15.993423,ambiguous,0.129235
2406,9.909940,good,0.305541
2407,16.265465,ambiguous,0.116436
2408,18.182886,garbage,0.125532
2409,16.556175,ambiguous,0.073997
2410,19.885439,garbage,0.068738
2411,18.980200,garbage,0.811958
2412,15.193939,ambiguous,0.066280
2413,15.768131,ambiguous,0.198785
2414,18.227451,garbage,0.058216
2415,12.075158,good,0.241756
2416,9.290061,good,0.508854
2417,8.940978,good,0.467595
2418,15.996303,ambiguous,0.088607
2419,17.215433,garbage,0.031364
2420,16.465206,ambiguous,0.085530
2421,17.098673,ambiguous,0.821093
2422,17.857603,garbage,0.067283
2423,16.034126,ambiguous,0.179732
2424,12.690045,good,0.411296
2425,11.103446,good,0.131528
2426,16.090418,ambiguous,0.268306
2427,14.167912,ambiguous,0.611497
2428,17.068802,ambiguous,0.138603
2429,13.302260,ambiguous,0.379561
2430,16.384037,ambiguous,0.343633
2431,10.406672,good,0.420491
2432,9.464700,good,0.369018
2433,15.931460,ambiguous,0.046064
2434,16.456984,ambiguous,0.167334
2435,19.644295,garbage,0.049370
2436,15.748384,ambiguous,0.173992
2437,14.551712,ambiguous,0.094934
2438,18.231873,garbage,0.037513
2439,13.656253,ambiguous,0.448932
2440,14.842686,ambiguous,0.092437
2441,19.191481,garbage,0.029062
2442,8.819069,good,0.189435
2443,10.028445,good,0.481023
2444,17.206797,garbage,0.329993
2445,13.738381,ambiguous,0.153718
2446,15.125366,ambiguous,0.148731
2447,14.130834,ambiguous,0.317068
2448,14.075351,ambiguous,0.256611
2449,8.878494,good,0.436402
2450,14.522057,ambiguous,0.213374
